Iter,θ_p,θ_r,Start,Overhead %,CO₂ Save %,Score,Pauses,Budget,Stop
5,456,447,01-01,+21.1%,+2.12%,0.5106,206,✓ Yes,completed
5,456,448,01-01,+19.8%,+2.21%,0.5111,209,✓ Yes,completed
5,456,450,01-01,+19.3%,+2.24%,0.5112,208,✓ Yes,completed
5,456,451,01-01,+18.2%,+2.28%,0.5114,214,✓ Yes,completed
5,456,453,01-01,+17.9%,+2.25%,0.5113,216,✓ Yes,completed
5,456,454,01-01,+17.2%,+2.25%,0.5113,231,✓ Yes,completed
5,456,456,01-01,+17.0%,+2.24%,0.5112,271,✓ Yes,completed
5,458,443,01-01,+22.5%,+1.99%,0.5099,189,✓ Yes,completed
5,458,445,01-01,+21.2%,+2.11%,0.5105,186,✓ Yes,completed
5,458,447,01-01,+19.7%,+2.21%,0.5111,185,✓ Yes,completed
5,458,448,01-01,+18.6%,+2.29%,0.5115,188,✓ Yes,completed
5,458,450,01-01,+18.3%,+2.28%,0.5114,189,✓ Yes,completed
5,458,451,01-01,+17.5%,+2.26%,0.5113,196,✓ Yes,completed
5,458,453,01-01,+17.2%,+2.26%,0.5113,197,✓ Yes,completed
5,458,454,01-01,+16.6%,+2.25%,0.5113,208,✓ Yes,completed
5,458,456,01-01,+16.3%,+2.24%,0.5112,214,✓ Yes,completed
5,458,458,01-01,+15.6%,+2.22%,0.5111,283,✓ Yes,completed
5,459,443,01-01,+21.0%,+2.10%,0.5105,176,✓ Yes,completed
5,459,445,01-01,+20.0%,+2.19%,0.5110,172,✓ Yes,completed
5,459,447,01-01,+18.6%,+2.29%,0.5114,171,✓ Yes,completed
5,459,448,01-01,+17.9%,+2.25%,0.5112,179,✓ Yes,completed
5,459,450,01-01,+17.7%,+2.25%,0.5113,180,✓ Yes,completed
5,459,451,01-01,+16.9%,+2.27%,0.5113,187,✓ Yes,completed
5,459,453,01-01,+16.7%,+2.26%,0.5113,188,✓ Yes,completed
5,459,454,01-01,+15.9%,+2.25%,0.5112,197,✓ Yes,completed
5,459,456,01-01,+15.2%,+2.22%,0.5111,207,✓ Yes,completed
5,459,458,01-01,+14.8%,+2.21%,0.5111,216,✓ Yes,completed
5,459,459,01-01,+14.2%,+2.18%,0.5109,267,✓ Yes,completed
5,461,443,01-01,+19.9%,+2.19%,0.5109,165,✓ Yes,completed
5,461,445,01-01,+19.3%,+2.22%,0.5111,163,✓ Yes,completed
5,461,447,01-01,+18.1%,+2.26%,0.5113,164,✓ Yes,completed
5,461,448,01-01,+17.5%,+2.26%,0.5113,171,✓ Yes,completed
5,461,450,01-01,+17.2%,+2.26%,0.5113,172,✓ Yes,completed
5,461,451,01-01,+16.5%,+2.25%,0.5113,181,✓ Yes,completed
5,461,453,01-01,+16.2%,+2.25%,0.5112,182,✓ Yes,completed
5,461,454,01-01,+15.6%,+2.24%,0.5112,189,✓ Yes,completed
5,461,456,01-01,+14.8%,+2.22%,0.5111,196,✓ Yes,completed
5,461,458,01-01,+14.4%,+2.23%,0.5111,203,✓ Yes,completed
5,461,459,01-01,+13.9%,+2.15%,0.5108,217,✓ Yes,completed
5,461,461,01-01,+13.5%,+2.08%,0.5104,276,✓ Yes,completed
5,462,443,01-01,+18.5%,+2.27%,0.5113,146,✓ Yes,completed
5,462,445,01-01,+18.1%,+2.24%,0.5112,146,✓ Yes,completed
5,462,447,01-01,+17.2%,+2.25%,0.5113,149,✓ Yes,completed
5,462,448,01-01,+16.7%,+2.25%,0.5113,157,✓ Yes,completed
5,462,450,01-01,+16.4%,+2.25%,0.5112,157,✓ Yes,completed
5,462,451,01-01,+15.7%,+2.24%,0.5112,163,✓ Yes,completed
5,462,453,01-01,+15.4%,+2.24%,0.5112,164,✓ Yes,completed
5,462,454,01-01,+14.7%,+2.23%,0.5111,171,✓ Yes,completed
5,462,456,01-01,+14.0%,+2.19%,0.5109,176,✓ Yes,completed
5,462,458,01-01,+13.6%,+2.14%,0.5107,181,✓ Yes,completed
5,462,459,01-01,+13.1%,+2.10%,0.5105,185,✓ Yes,completed
5,462,461,01-01,+12.7%,+2.09%,0.5104,194,✓ Yes,completed
5,462,462,01-01,+12.1%,+2.01%,0.5100,227,✓ Yes,completed
5,464,443,01-01,+17.5%,+2.23%,0.5111,133,✓ Yes,completed
5,464,445,01-01,+17.1%,+2.24%,0.5112,133,✓ Yes,completed
5,464,447,01-01,+16.3%,+2.23%,0.5112,137,✓ Yes,completed
5,464,448,01-01,+15.8%,+2.24%,0.5112,144,✓ Yes,completed
5,464,450,01-01,+15.6%,+2.24%,0.5112,144,✓ Yes,completed
5,464,451,01-01,+15.0%,+2.21%,0.5111,150,✓ Yes,completed
5,464,453,01-01,+14.8%,+2.22%,0.5111,151,✓ Yes,completed
5,464,455,01-01,+14.1%,+2.19%,0.5110,158,✓ Yes,completed
5,464,456,01-01,+13.4%,+2.11%,0.5106,163,✓ Yes,completed
5,464,458,01-01,+13.0%,+2.10%,0.5105,168,✓ Yes,completed
5,464,459,01-01,+12.5%,+2.09%,0.5104,172,✓ Yes,completed
5,464,461,01-01,+12.1%,+2.03%,0.5101,177,✓ Yes,completed
5,464,462,01-01,+11.5%,+1.94%,0.5097,185,✓ Yes,completed
5,464,464,01-01,+11.0%,+1.87%,0.5093,225,✓ Yes,completed
5,466,443,01-01,+16.8%,+2.23%,0.5111,123,✓ Yes,completed
5,466,445,01-01,+16.5%,+2.22%,0.5111,123,✓ Yes,completed
5,466,447,01-01,+15.7%,+2.23%,0.5111,127,✓ Yes,completed
5,466,448,01-01,+15.2%,+2.21%,0.5110,134,✓ Yes,completed
5,466,450,01-01,+14.9%,+2.21%,0.5110,134,✓ Yes,completed
5,466,451,01-01,+14.4%,+2.22%,0.5111,140,✓ Yes,completed
5,466,453,01-01,+14.1%,+2.20%,0.5110,141,✓ Yes,completed
5,466,455,01-01,+13.5%,+2.12%,0.5106,148,✓ Yes,completed
5,466,456,01-01,+12.9%,+2.10%,0.5105,153,✓ Yes,completed
5,466,458,01-01,+12.5%,+2.09%,0.5104,158,✓ Yes,completed
5,466,459,01-01,+12.1%,+2.03%,0.5101,162,✓ Yes,completed
5,466,461,01-01,+11.7%,+1.97%,0.5098,167,✓ Yes,completed
5,466,462,01-01,+11.1%,+1.91%,0.5095,172,✓ Yes,completed
5,466,464,01-01,+10.7%,+1.81%,0.5090,181,✓ Yes,completed
5,466,466,01-01,+10.4%,+1.75%,0.5088,211,✓ Yes,completed
6,454,445,01-01,+24.5%,+1.84%,0.5092,218,✓ Yes,completed
6,454,446,01-01,+23.5%,+1.91%,0.5096,216,✓ Yes,completed
6,454,446,01-01,+22.4%,+2.01%,0.5100,214,✓ Yes,completed
6,454,447,01-01,+21.1%,+2.12%,0.5106,216,✓ Yes,completed
6,454,448,01-01,+21.1%,+2.12%,0.5106,216,✓ Yes,completed
6,454,448,01-01,+20.7%,+2.13%,0.5107,221,✓ Yes,completed
6,454,449,01-01,+19.9%,+2.20%,0.5110,218,✓ Yes,completed
6,454,450,01-01,+19.9%,+2.20%,0.5110,218,✓ Yes,completed
6,454,451,01-01,+19.3%,+2.24%,0.5112,223,✓ Yes,completed
6,454,451,01-01,+18.6%,+2.29%,0.5114,224,✓ Yes,completed
6,454,452,01-01,+18.4%,+2.28%,0.5114,227,✓ Yes,completed
6,454,453,01-01,+18.4%,+2.28%,0.5114,227,✓ Yes,completed
6,454,454,01-01,+18.0%,+2.25%,0.5113,239,✓ Yes,completed
6,454,454,01-01,+17.6%,+2.23%,0.5111,284,✓ Yes,completed
6,455,445,01-01,+23.5%,+1.91%,0.5096,207,✓ Yes,completed
6,455,446,01-01,+22.3%,+2.01%,0.5100,205,✓ Yes,completed
6,455,446,01-01,+21.1%,+2.12%,0.5106,206,✓ Yes,completed
6,455,447,01-01,+21.1%,+2.12%,0.5106,206,✓ Yes,completed
6,455,448,01-01,+20.2%,+2.18%,0.5109,204,✓ Yes,completed
6,455,448,01-01,+19.8%,+2.21%,0.5111,209,✓ Yes,completed
6,455,449,01-01,+19.8%,+2.21%,0.5111,209,✓ Yes,completed
6,455,450,01-01,+19.3%,+2.24%,0.5112,208,✓ Yes,completed
6,455,450,01-01,+18.5%,+2.29%,0.5115,212,✓ Yes,completed
6,455,451,01-01,+18.2%,+2.28%,0.5114,214,✓ Yes,completed
6,455,452,01-01,+18.2%,+2.28%,0.5114,214,✓ Yes,completed
6,455,452,01-01,+17.9%,+2.25%,0.5113,216,✓ Yes,completed
6,455,453,01-01,+17.6%,+2.25%,0.5113,220,✓ Yes,completed
6,455,454,01-01,+17.6%,+2.25%,0.5113,220,✓ Yes,completed
6,455,455,01-01,+17.2%,+2.25%,0.5113,231,✓ Yes,completed
6,455,455,01-01,+17.0%,+2.24%,0.5112,271,✓ Yes,completed
6,456,445,01-01,+22.4%,+2.00%,0.5100,193,✓ Yes,completed
6,456,446,01-01,+21.1%,+2.12%,0.5106,194,✓ Yes,completed
6,456,446,01-01,+20.4%,+2.16%,0.5108,193,✓ Yes,completed
6,456,447,01-01,+20.4%,+2.16%,0.5108,193,✓ Yes,completed
6,456,448,01-01,+19.7%,+2.21%,0.5111,193,✓ Yes,completed
6,456,448,01-01,+19.3%,+2.24%,0.5112,198,✓ Yes,completed
6,456,449,01-01,+18.6%,+2.29%,0.5115,196,✓ Yes,completed
6,456,450,01-01,+18.6%,+2.29%,0.5115,196,✓ Yes,completed
6,456,451,01-01,+18.2%,+2.28%,0.5114,203,✓ Yes,completed
6,456,451,01-01,+17.9%,+2.25%,0.5112,205,✓ Yes,completed
6,456,452,01-01,+17.9%,+2.25%,0.5112,205,✓ Yes,completed
6,456,453,01-01,+17.6%,+2.26%,0.5113,205,✓ Yes,completed
6,456,453,01-01,+17.2%,+2.26%,0.5113,208,✓ Yes,completed
6,456,454,01-01,+16.9%,+2.26%,0.5113,219,✓ Yes,completed
6,456,455,01-01,+16.9%,+2.26%,0.5113,219,✓ Yes,completed
6,456,456,01-01,+16.7%,+2.25%,0.5113,229,✓ Yes,completed
6,456,456,01-01,+16.4%,+2.22%,0.5111,275,✓ Yes,completed
6,457,445,01-01,+21.2%,+2.11%,0.5105,186,✓ Yes,completed
6,457,446,01-01,+20.4%,+2.16%,0.5108,185,✓ Yes,completed
6,457,446,01-01,+19.7%,+2.21%,0.5111,185,✓ Yes,completed
6,457,447,01-01,+19.7%,+2.21%,0.5111,185,✓ Yes,completed
6,457,448,01-01,+19.1%,+2.26%,0.5113,184,✓ Yes,completed
6,457,448,01-01,+18.6%,+2.29%,0.5115,188,✓ Yes,completed
6,457,449,01-01,+18.6%,+2.29%,0.5115,188,✓ Yes,completed
6,457,450,01-01,+18.3%,+2.28%,0.5114,189,✓ Yes,completed
6,457,450,01-01,+17.8%,+2.25%,0.5112,196,✓ Yes,completed
6,457,451,01-01,+17.5%,+2.26%,0.5113,196,✓ Yes,completed
6,457,452,01-01,+17.5%,+2.26%,0.5113,196,✓ Yes,completed
6,457,452,01-01,+17.2%,+2.26%,0.5113,197,✓ Yes,completed
6,457,453,01-01,+16.9%,+2.27%,0.5113,201,✓ Yes,completed
6,457,454,01-01,+16.9%,+2.27%,0.5113,201,✓ Yes,completed
6,457,455,01-01,+16.6%,+2.25%,0.5113,208,✓ Yes,completed
6,457,455,01-01,+16.3%,+2.24%,0.5112,214,✓ Yes,completed
6,457,456,01-01,+16.3%,+2.24%,0.5112,214,✓ Yes,completed
6,457,457,01-01,+16.0%,+2.24%,0.5112,234,✓ Yes,completed
6,457,457,01-01,+15.6%,+2.22%,0.5111,283,✓ Yes,completed
6,458,445,01-01,+21.0%,+2.11%,0.5105,184,✓ Yes,completed
6,458,446,01-01,+19.9%,+2.20%,0.5110,181,✓ Yes,completed
6,458,446,01-01,+19.4%,+2.23%,0.5112,181,✓ Yes,completed
6,458,447,01-01,+19.4%,+2.23%,0.5112,181,✓ Yes,completed
6,458,448,01-01,+18.6%,+2.29%,0.5115,180,✓ Yes,completed
6,458,448,01-01,+18.3%,+2.28%,0.5114,186,✓ Yes,completed
6,458,449,01-01,+18.0%,+2.26%,0.5113,187,✓ Yes,completed
6,458,450,01-01,+18.0%,+2.26%,0.5113,187,✓ Yes,completed
6,458,450,01-01,+17.6%,+2.26%,0.5113,193,✓ Yes,completed
6,458,451,01-01,+17.3%,+2.26%,0.5113,194,✓ Yes,completed
6,458,452,01-01,+17.3%,+2.26%,0.5113,194,✓ Yes,completed
6,458,453,01-01,+17.0%,+2.26%,0.5113,195,✓ Yes,completed
6,458,453,01-01,+16.7%,+2.26%,0.5113,199,✓ Yes,completed
6,458,454,01-01,+16.3%,+2.25%,0.5112,205,✓ Yes,completed
6,458,455,01-01,+16.3%,+2.25%,0.5112,205,✓ Yes,completed
6,458,455,01-01,+16.1%,+2.25%,0.5112,208,✓ Yes,completed
6,458,456,01-01,+15.6%,+2.24%,0.5112,221,✓ Yes,completed
6,458,457,01-01,+15.6%,+2.24%,0.5112,221,✓ Yes,completed
6,458,458,01-01,+15.3%,+2.21%,0.5110,235,✓ Yes,completed
6,458,458,01-01,+15.0%,+2.19%,0.5109,282,✓ Yes,completed
6,459,445,01-01,+20.0%,+2.19%,0.5110,172,✓ Yes,completed
6,459,446,01-01,+19.4%,+2.23%,0.5111,172,✓ Yes,completed
6,459,446,01-01,+18.6%,+2.29%,0.5114,171,✓ Yes,completed
6,459,447,01-01,+18.6%,+2.29%,0.5114,171,✓ Yes,completed
6,459,448,01-01,+18.2%,+2.28%,0.5114,173,✓ Yes,completed
6,459,448,01-01,+17.9%,+2.25%,0.5112,179,✓ Yes,completed
6,459,449,01-01,+17.9%,+2.25%,0.5112,179,✓ Yes,completed
6,459,450,01-01,+17.7%,+2.25%,0.5113,180,✓ Yes,completed
6,459,450,01-01,+17.2%,+2.26%,0.5113,185,✓ Yes,completed
6,459,451,01-01,+16.9%,+2.27%,0.5113,187,✓ Yes,completed
6,459,452,01-01,+16.9%,+2.27%,0.5113,187,✓ Yes,completed
6,459,452,01-01,+16.7%,+2.26%,0.5113,188,✓ Yes,completed
6,459,453,01-01,+16.3%,+2.25%,0.5112,192,✓ Yes,completed
6,459,454,01-01,+16.3%,+2.25%,0.5112,192,✓ Yes,completed
6,459,454,01-01,+15.9%,+2.25%,0.5112,197,✓ Yes,completed
6,459,455,01-01,+15.6%,+2.24%,0.5112,200,✓ Yes,completed
6,459,456,01-01,+15.6%,+2.24%,0.5112,200,✓ Yes,completed
6,459,457,01-01,+15.2%,+2.22%,0.5111,207,✓ Yes,completed
6,459,457,01-01,+14.8%,+2.21%,0.5111,216,✓ Yes,completed
6,459,458,01-01,+14.8%,+2.21%,0.5111,216,✓ Yes,completed
6,459,459,01-01,+14.5%,+2.22%,0.5111,228,✓ Yes,completed
6,459,459,01-01,+14.2%,+2.18%,0.5109,267,✓ Yes,completed
6,460,445,01-01,+19.3%,+2.22%,0.5111,163,✓ Yes,completed
6,460,446,01-01,+18.5%,+2.28%,0.5114,162,✓ Yes,completed
6,460,446,01-01,+18.1%,+2.26%,0.5113,164,✓ Yes,completed
6,460,447,01-01,+18.1%,+2.26%,0.5113,164,✓ Yes,completed
6,460,448,01-01,+17.8%,+2.24%,0.5112,166,✓ Yes,completed
6,460,448,01-01,+17.5%,+2.26%,0.5113,171,✓ Yes,completed
6,460,449,01-01,+17.5%,+2.26%,0.5113,171,✓ Yes,completed
6,460,450,01-01,+17.2%,+2.26%,0.5113,172,✓ Yes,completed
6,460,450,01-01,+16.8%,+2.26%,0.5113,179,✓ Yes,completed
6,460,451,01-01,+16.8%,+2.26%,0.5113,179,✓ Yes,completed
6,460,452,01-01,+16.5%,+2.25%,0.5113,181,✓ Yes,completed
6,460,452,01-01,+16.2%,+2.25%,0.5112,182,✓ Yes,completed
6,460,453,01-01,+16.2%,+2.25%,0.5112,182,✓ Yes,completed
6,460,454,01-01,+16.0%,+2.25%,0.5112,184,✓ Yes,completed
6,460,454,01-01,+15.6%,+2.24%,0.5112,189,✓ Yes,completed
6,460,455,01-01,+15.6%,+2.24%,0.5112,189,✓ Yes,completed
6,460,456,01-01,+15.3%,+2.22%,0.5111,192,✓ Yes,completed
6,460,456,01-01,+14.8%,+2.22%,0.5111,196,✓ Yes,completed
6,460,457,01-01,+14.8%,+2.22%,0.5111,196,✓ Yes,completed
6,460,458,01-01,+14.4%,+2.23%,0.5111,203,✓ Yes,completed
6,460,458,01-01,+14.2%,+2.21%,0.5111,207,✓ Yes,completed
6,460,459,01-01,+14.2%,+2.21%,0.5111,207,✓ Yes,completed
6,460,460,01-01,+13.9%,+2.15%,0.5108,217,✓ Yes,completed
6,460,460,01-01,+13.5%,+2.08%,0.5104,276,✓ Yes,completed
7,455,448,01-01,+20.7%,+2.13%,0.5107,221,✓ Yes,completed
7,455,449,01-01,+20.7%,+2.13%,0.5107,221,✓ Yes,completed
7,455,449,01-01,+20.7%,+2.13%,0.5107,221,✓ Yes,completed
7,455,449,01-01,+19.9%,+2.20%,0.5110,218,✓ Yes,completed
7,455,450,01-01,+19.9%,+2.20%,0.5110,218,✓ Yes,completed
7,455,450,01-01,+19.9%,+2.20%,0.5110,218,✓ Yes,completed
7,455,450,01-01,+19.3%,+2.24%,0.5112,223,✓ Yes,completed
7,455,451,01-01,+19.3%,+2.24%,0.5112,223,✓ Yes,completed
7,455,451,01-01,+19.3%,+2.24%,0.5112,223,✓ Yes,completed
7,455,451,01-01,+18.6%,+2.29%,0.5114,224,✓ Yes,completed
7,455,452,01-01,+18.6%,+2.29%,0.5114,224,✓ Yes,completed
7,455,452,01-01,+18.6%,+2.29%,0.5114,224,✓ Yes,completed
7,455,452,01-01,+18.4%,+2.28%,0.5114,227,✓ Yes,completed
7,455,453,01-01,+18.4%,+2.28%,0.5114,227,✓ Yes,completed
7,455,453,01-01,+18.4%,+2.28%,0.5114,227,✓ Yes,completed
7,455,453,01-01,+18.0%,+2.25%,0.5113,239,✓ Yes,completed
7,455,453,01-01,+18.0%,+2.25%,0.5113,239,✓ Yes,completed
7,455,454,01-01,+18.0%,+2.25%,0.5113,239,✓ Yes,completed
7,455,454,01-01,+17.6%,+2.23%,0.5111,284,✓ Yes,completed
7,455,454,01-01,+17.6%,+2.23%,0.5111,284,✓ Yes,completed
7,455,455,01-01,+17.6%,+2.23%,0.5111,284,✓ Yes,completed
7,456,448,01-01,+19.8%,+2.21%,0.5111,209,✓ Yes,completed
7,456,449,01-01,+19.8%,+2.21%,0.5111,209,✓ Yes,completed
7,456,449,01-01,+19.8%,+2.21%,0.5111,209,✓ Yes,completed
7,456,449,01-01,+19.3%,+2.24%,0.5112,208,✓ Yes,completed
7,456,450,01-01,+19.3%,+2.24%,0.5112,208,✓ Yes,completed
7,456,450,01-01,+19.3%,+2.24%,0.5112,208,✓ Yes,completed
7,456,450,01-01,+18.5%,+2.29%,0.5115,212,✓ Yes,completed
7,456,451,01-01,+18.5%,+2.29%,0.5115,212,✓ Yes,completed
7,456,451,01-01,+18.5%,+2.29%,0.5115,212,✓ Yes,completed
7,456,451,01-01,+18.2%,+2.28%,0.5114,214,✓ Yes,completed
7,456,451,01-01,+18.2%,+2.28%,0.5114,214,✓ Yes,completed
7,456,452,01-01,+18.2%,+2.28%,0.5114,214,✓ Yes,completed
7,456,452,01-01,+17.9%,+2.25%,0.5113,216,✓ Yes,completed
7,456,452,01-01,+17.9%,+2.25%,0.5113,216,✓ Yes,completed
7,456,453,01-01,+17.9%,+2.25%,0.5113,216,✓ Yes,completed
7,456,453,01-01,+17.9%,+2.25%,0.5113,216,✓ Yes,completed
7,456,453,01-01,+17.6%,+2.25%,0.5113,220,✓ Yes,completed
7,456,454,01-01,+17.6%,+2.25%,0.5113,220,✓ Yes,completed
7,456,454,01-01,+17.6%,+2.25%,0.5113,220,✓ Yes,completed
7,456,454,01-01,+17.2%,+2.25%,0.5113,231,✓ Yes,completed
7,456,455,01-01,+17.2%,+2.25%,0.5113,231,✓ Yes,completed
7,456,455,01-01,+17.2%,+2.25%,0.5113,231,✓ Yes,completed
7,456,455,01-01,+17.0%,+2.24%,0.5112,271,✓ Yes,completed
7,456,455,01-01,+17.0%,+2.24%,0.5112,271,✓ Yes,completed
7,456,456,01-01,+17.0%,+2.24%,0.5112,271,✓ Yes,completed
7,457,448,01-01,+19.3%,+2.24%,0.5112,198,✓ Yes,completed
7,457,449,01-01,+19.3%,+2.24%,0.5112,198,✓ Yes,completed
7,457,449,01-01,+19.3%,+2.24%,0.5112,198,✓ Yes,completed
7,457,449,01-01,+18.6%,+2.29%,0.5115,196,✓ Yes,completed
7,457,450,01-01,+18.6%,+2.29%,0.5115,196,✓ Yes,completed
7,457,450,01-01,+18.6%,+2.29%,0.5115,196,✓ Yes,completed
7,457,450,01-01,+18.2%,+2.28%,0.5114,203,✓ Yes,completed
7,457,451,01-01,+18.2%,+2.28%,0.5114,203,✓ Yes,completed
7,457,451,01-01,+18.2%,+2.28%,0.5114,203,✓ Yes,completed
7,457,451,01-01,+17.9%,+2.25%,0.5112,205,✓ Yes,completed
7,457,451,01-01,+17.9%,+2.25%,0.5112,205,✓ Yes,completed
7,457,452,01-01,+17.9%,+2.25%,0.5112,205,✓ Yes,completed
7,457,452,01-01,+17.6%,+2.26%,0.5113,205,✓ Yes,completed
7,457,452,01-01,+17.6%,+2.26%,0.5113,205,✓ Yes,completed
7,457,453,01-01,+17.6%,+2.26%,0.5113,205,✓ Yes,completed
7,457,453,01-01,+17.2%,+2.26%,0.5113,208,✓ Yes,completed
7,457,453,01-01,+17.2%,+2.26%,0.5113,208,✓ Yes,completed
7,457,454,01-01,+17.2%,+2.26%,0.5113,208,✓ Yes,completed
7,457,454,01-01,+17.2%,+2.26%,0.5113,208,✓ Yes,completed
7,457,454,01-01,+16.9%,+2.26%,0.5113,219,✓ Yes,completed
7,457,455,01-01,+16.9%,+2.26%,0.5113,219,✓ Yes,completed
7,457,455,01-01,+16.9%,+2.26%,0.5113,219,✓ Yes,completed
7,457,455,01-01,+16.7%,+2.25%,0.5113,229,✓ Yes,completed
7,457,456,01-01,+16.7%,+2.25%,0.5113,229,✓ Yes,completed
7,457,456,01-01,+16.7%,+2.25%,0.5113,229,✓ Yes,completed
7,457,456,01-01,+16.4%,+2.22%,0.5111,275,✓ Yes,completed
7,457,456,01-01,+16.4%,+2.22%,0.5111,275,✓ Yes,completed
7,457,457,01-01,+16.4%,+2.22%,0.5111,275,✓ Yes,completed
8,456,449,01-01,+19.3%,+2.24%,0.5112,208,✓ Yes,completed
8,456,449,01-01,+19.3%,+2.24%,0.5112,208,✓ Yes,completed
8,456,450,01-01,+19.3%,+2.24%,0.5112,208,✓ Yes,completed
8,456,450,01-01,+18.5%,+2.29%,0.5115,212,✓ Yes,completed
8,456,450,01-01,+18.5%,+2.29%,0.5115,212,✓ Yes,completed
8,456,451,01-01,+18.5%,+2.29%,0.5115,212,✓ Yes,completed
8,456,451,01-01,+18.2%,+2.28%,0.5114,214,✓ Yes,completed
8,456,451,01-01,+18.2%,+2.28%,0.5114,214,✓ Yes,completed
8,456,452,01-01,+18.2%,+2.28%,0.5114,214,✓ Yes,completed
8,456,452,01-01,+17.9%,+2.25%,0.5113,216,✓ Yes,completed
8,456,452,01-01,+17.9%,+2.25%,0.5113,216,✓ Yes,completed
8,456,453,01-01,+17.9%,+2.25%,0.5113,216,✓ Yes,completed
8,456,453,01-01,+17.6%,+2.25%,0.5113,220,✓ Yes,completed
8,456,453,01-01,+17.6%,+2.25%,0.5113,220,✓ Yes,completed
8,456,454,01-01,+17.6%,+2.25%,0.5113,220,✓ Yes,completed
8,456,454,01-01,+17.6%,+2.25%,0.5113,220,✓ Yes,completed
8,456,454,01-01,+17.2%,+2.25%,0.5113,231,✓ Yes,completed
8,456,455,01-01,+17.2%,+2.25%,0.5113,231,✓ Yes,completed
8,456,455,01-01,+17.2%,+2.25%,0.5113,231,✓ Yes,completed
8,456,455,01-01,+17.0%,+2.24%,0.5112,271,✓ Yes,completed
8,456,456,01-01,+17.0%,+2.24%,0.5112,271,✓ Yes,completed
8,457,449,01-01,+18.6%,+2.29%,0.5115,196,✓ Yes,completed
8,457,449,01-01,+18.6%,+2.29%,0.5115,196,✓ Yes,completed
8,457,450,01-01,+18.6%,+2.29%,0.5115,196,✓ Yes,completed
8,457,450,01-01,+18.2%,+2.28%,0.5114,203,✓ Yes,completed
8,457,450,01-01,+18.2%,+2.28%,0.5114,203,✓ Yes,completed
8,457,451,01-01,+18.2%,+2.28%,0.5114,203,✓ Yes,completed
8,457,451,01-01,+17.9%,+2.25%,0.5112,205,✓ Yes,completed
8,457,451,01-01,+17.9%,+2.25%,0.5112,205,✓ Yes,completed
8,457,452,01-01,+17.9%,+2.25%,0.5112,205,✓ Yes,completed
8,457,452,01-01,+17.9%,+2.25%,0.5112,205,✓ Yes,completed
8,457,452,01-01,+17.6%,+2.26%,0.5113,205,✓ Yes,completed
8,457,453,01-01,+17.6%,+2.26%,0.5113,205,✓ Yes,completed
8,457,453,01-01,+17.6%,+2.26%,0.5113,205,✓ Yes,completed
8,457,453,01-01,+17.2%,+2.26%,0.5113,208,✓ Yes,completed
8,457,453,01-01,+17.2%,+2.26%,0.5113,208,✓ Yes,completed
8,457,454,01-01,+17.2%,+2.26%,0.5113,208,✓ Yes,completed
8,457,454,01-01,+16.9%,+2.26%,0.5113,219,✓ Yes,completed
8,457,454,01-01,+16.9%,+2.26%,0.5113,219,✓ Yes,completed
8,457,455,01-01,+16.9%,+2.26%,0.5113,219,✓ Yes,completed
8,457,455,01-01,+16.7%,+2.25%,0.5113,229,✓ Yes,completed
8,457,455,01-01,+16.7%,+2.25%,0.5113,229,✓ Yes,completed
8,457,456,01-01,+16.7%,+2.25%,0.5113,229,✓ Yes,completed
8,457,456,01-01,+16.7%,+2.25%,0.5113,229,✓ Yes,completed
8,457,456,01-01,+16.4%,+2.22%,0.5111,275,✓ Yes,completed
8,457,457,01-01,+16.4%,+2.22%,0.5111,275,✓ Yes,completed
9,456,450,01-01,+19.3%,+2.24%,0.5112,208,✓ Yes,completed
9,456,450,01-01,+19.3%,+2.24%,0.5112,208,✓ Yes,completed
9,456,450,01-01,+18.5%,+2.29%,0.5115,212,✓ Yes,completed
9,456,450,01-01,+18.5%,+2.29%,0.5115,212,✓ Yes,completed
9,456,451,01-01,+18.5%,+2.29%,0.5115,212,✓ Yes,completed
9,456,451,01-01,+18.2%,+2.28%,0.5114,214,✓ Yes,completed
9,456,451,01-01,+18.2%,+2.28%,0.5114,214,✓ Yes,completed
9,456,452,01-01,+18.2%,+2.28%,0.5114,214,✓ Yes,completed
9,456,452,01-01,+17.9%,+2.25%,0.5113,216,✓ Yes,completed
9,456,452,01-01,+17.9%,+2.25%,0.5113,216,✓ Yes,completed
9,456,453,01-01,+17.9%,+2.25%,0.5113,216,✓ Yes,completed
9,456,453,01-01,+17.6%,+2.25%,0.5113,220,✓ Yes,completed
9,456,453,01-01,+17.6%,+2.25%,0.5113,220,✓ Yes,completed
9,456,454,01-01,+17.6%,+2.25%,0.5113,220,✓ Yes,completed
9,456,454,01-01,+17.2%,+2.25%,0.5113,231,✓ Yes,completed
9,456,454,01-01,+17.2%,+2.25%,0.5113,231,✓ Yes,completed
9,456,455,01-01,+17.2%,+2.25%,0.5113,231,✓ Yes,completed
9,456,455,01-01,+17.2%,+2.25%,0.5113,231,✓ Yes,completed
9,456,455,01-01,+17.0%,+2.24%,0.5112,271,✓ Yes,completed
9,456,456,01-01,+17.0%,+2.24%,0.5112,271,✓ Yes,completed
9,456,456,01-01,+17.0%,+2.24%,0.5112,271,✓ Yes,completed
